lat,lon
43.5516620855,-79.7238462636
43.5974439,-79.6313532
43.58550795,-79.62645185
43.5487082,-79.7509543
43.5519711,-79.649091
43.5808105,-79.7568192
43.58550795,-79.62645185
43.5974439,-79.6313532
43.5516620855,-79.7238462636
43.58550795,-79.62645185
43.5487082,-79.7509543
43.5519711,-79.649091
43.5974439,-79.6313532
43.5516620855,-79.7238462636
43.5808105,-79.7568192
43.58550795,-79.62645185
43.5519711,-79.649091
43.5487082,-79.7509543
43.5974439,-79.6313532
43.58550795,-79.62645185
43.5516620855,-79.7238462636
43.5519711,-79.649091
43.5487082,-79.7509543
43.5808105,-79.7568192
43.58550795,-79.62645185
43.5974439,-79.6313532
43.5516620855,-79.7238462636
43.5519711,-79.649091
43.58550795,-79.62645185
43.5974439,-79.6313532
43.5808105,-79.7568192
43.58550795,-79.62645185
43.58550795,-79.62645185
43.5808105,-79.7568192
43.58550795,-79.62645185
43.5808105,-79.7568192
43.58550795,-79.62645185
43.58550795,-79.62645185
43.58550795,-79.62645185
43.58550795,-79.62645185
43.58550795,-79.62645185
43.58550795,-79.62645185
43.58550795,-79.62645185
43.58550795,-79.62645185
43.58550795,-79.62645185
43.58550795,-79.62645185
43.58550795,-79.62645185
43.58550795,-79.62645185
43.58550795,-79.62645185
43.58550795,-79.62645185
43.58550795,-79.62645185
43.58550795,-79.62645185
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.5516620855,-79.7238462636
43.5472481,-79.7195659
43.586761,-79.6435099
43.586761,-79.6435099
43.526235,-79.6884349
43.586761,-79.6435099
43.5472481,-79.7195659
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.526235,-79.6884349
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.586963,-79.6432769
43.586761,-79.6435099
43.586761,-79.6435099
43.526235,-79.6884349
43.586963,-79.6432769
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.526235,-79.6884349
43.586963,-79.6432769
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.586963,-79.6432769
43.526235,-79.6884349
43.584579,-79.617682
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.586963,-79.6432769
43.584579,-79.617682
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.526235,-79.6884349
43.6531423,-79.5724295
43.586963,-79.6432769
43.584579,-79.617682
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.526235,-79.6884349
43.586761,-79.6435099
43.6531423,-79.5724295
43.586963,-79.6432769
43.584579,-79.617682
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.6531423,-79.5724295
43.586963,-79.6432769
43.584579,-79.617682
43.586761,-79.6435099
43.526235,-79.6884349
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.6531423,-79.5724295
43.586963,-79.6432769
43.5859431,-79.6169497
43.586761,-79.6435099
43.526235,-79.6884349
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.586963,-79.6432769
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.5859431,-79.6169497
43.526235,-79.6884349
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.5859431,-79.6169497
43.586761,-79.6435099
43.5373776,-79.6704523
43.586761,-79.6435099
43.5859431,-79.6169497
43.586761,-79.6435099
43.526235,-79.6884349
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.5373776,-79.6704523
43.5859431,-79.6169497
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.6531423,-79.5724295
43.526235,-79.6884349
43.5373776,-79.6704523
43.586761,-79.6435099
43.5859431,-79.6169497
43.586761,-79.6435099
43.586761,-79.6435099
43.6531423,-79.5724295
43.526235,-79.6884349
43.586761,-79.6435099
43.5373776,-79.6704523
43.5859431,-79.6169497
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.6531423,-79.5724295
43.5838644,-79.6162197
43.526235,-79.6884349
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.5838644,-79.6162197
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.5838644,-79.6162197
43.6531423,-79.5724295
43.5916242,-79.6152656
43.526235,-79.6884349
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.5838644,-79.6162197
43.6531423,-79.5724295
43.5916242,-79.6152656
43.586761,-79.6435099
43.586761,-79.6435099
43.526235,-79.6884349
43.586761,-79.6435099
43.5838644,-79.6162197
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.526235,-79.6884349
43.586761,-79.6435099
43.586761,-79.6435099
43.5838644,-79.6162197
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.5857583,-79.6415631
43.526235,-79.6884349
43.586761,-79.6435099
43.6719535,-79.5965606761
43.586761,-79.6435099
43.586761,-79.6435099
43.5857583,-79.6415631
43.526235,-79.6884349
43.586761,-79.6435099
43.586761,-79.6435099
43.6719535,-79.5965606761
43.586761,-79.6435099
43.5857583,-79.6415631
43.526235,-79.6884349
43.586761,-79.6435099
43.586761,-79.6435099
43.6719535,-79.5965606761
43.586761,-79.6435099
43.5857583,-79.6415631
43.586761,-79.6435099
43.526235,-79.6884349
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.6719535,-79.5965606761
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.5857583,-79.6415631
43.526235,-79.6884349
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.6719535,-79.5965606761
43.586761,-79.6435099
43.5857583,-79.6415631
43.586761,-79.6435099
43.526235,-79.6884349
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.6719535,-79.5965606761
43.586761,-79.6435099
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.5857583,-79.6415631
43.526235,-79.6884349
43.6719535,-79.5965606761
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.5857583,-79.6415631
43.526235,-79.6884349
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.585035,-79.6167608
43.586761,-79.6435099
43.5857583,-79.6415631
43.526235,-79.6884349
43.586761,-79.6435099
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.585035,-79.6167608
43.586761,-79.6435099
43.5857583,-79.6415631
43.526235,-79.6884349
43.586761,-79.6435099
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.585035,-79.6167608
43.586761,-79.6435099
43.5857583,-79.6415631
43.526235,-79.6884349
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.5857583,-79.6415631
43.526235,-79.6884349
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.5857583,-79.6415631
43.586761,-79.6435099
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.5857583,-79.6415631
43.6544148,-79.6699878
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.6531423,-79.5724295
43.5857583,-79.6415631
43.5477164,-79.7189652
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.5857583,-79.6415631
43.5477164,-79.7189652
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.5619178,-79.7107392
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.5857583,-79.6415631
43.5477164,-79.7189652
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.5619178,-79.7107392
43.586761,-79.6435099
43.5857583,-79.6415631
43.5363979,-79.6694973
43.586761,-79.6435099
43.6531423,-79.5724295
43.586761,-79.6435099
43.586761,-79.6435099
43.5619178,-79.7107392
43.586761,-79.6435099
43.5857583,-79.6415631
43.5363979,-79.6694973
43.6531423,-79.5724295
43.586761,-79.6435099
43.5619178,-79.7107392
43.586761,-79.6435099
43.586761,-79.6435099
43.6531423,-79.5724295
43.5857583,-79.6415631
43.5363979,-79.6694973
43.586761,-79.6435099
43.5619178,-79.7107392
43.586761,-79.6435099
43.586761,-79.6435099
43.586963,-79.6432769
43.586761,-79.6435099
43.5619178,-79.7107392
43.5857583,-79.6415631
43.586761,-79.6435099
43.586761,-79.6435099
43.586963,-79.6432769
43.586761,-79.6435099
43.5619178,-79.7107392
43.5857583,-79.6415631
43.5478059,-79.7184909
43.586761,-79.6435099
43.586761,-79.6435099
43.586963,-79.6432769
43.586761,-79.6435099
43.5619178,-79.7107392
43.5857583,-79.6415631
43.586761,-79.6435099
43.586761,-79.6435099
43.5619178,-79.7107392
43.586761,-79.6435099
43.586761,-79.6435099
43.5478059,-79.7184909
43.5857583,-79.6415631
43.5619178,-79.7107392
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.5478059,-79.7184909
43.586761,-79.6435099
43.586761,-79.6435099
43.586761,-79.6435099
43.5857583,-79.6415631
43.586761,-79.6435099
43.5579638,-79.7419908
43.5857583,-79.6415631
43.586761,-79.6435099
43.5857583,-79.6415631
43.5472481,-79.7195659
43.5857583,-79.6415631
43.5472481,-79.7195659
43.5857583,-79.6415631
43.5472481,-79.7195659
43.5857583,-79.6415631
43.5472481,-79.7195659
43.5472481,-79.7195659
43.5857583,-79.6415631
43.5472481,-79.7195659
43.5857583,-79.6415631
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.7246209,-79.6482722
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.7246209,-79.6482722
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5831961,-79.7798859
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5831961,-79.7798859
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5831961,-79.7798859
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5831654,-79.7799211
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5831654,-79.7799211
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5831654,-79.7799211
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5830375,-79.7800304
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.6050053,-79.6275394
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.6050053,-79.6275394
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.6050053,-79.6275394
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.6050053,-79.6275394
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.6050053,-79.6275394
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.6050053,-79.6275394
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.6050053,-79.6275394
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.6050053,-79.6275394
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.6050053,-79.6275394
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5462397,-79.6777165
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5462397,-79.6777165
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5462397,-79.6777165
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5436687,-79.6764668
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5462397,-79.6777165
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5436687,-79.6764668
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5366001,-79.6858692
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5436687,-79.6764668
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5366001,-79.6858692
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.59439,-79.6201065
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.59439,-79.6201065
43.5366001,-79.6858692
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.59439,-79.6201065
43.5366001,-79.6858692
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.59439,-79.6201065
43.5366001,-79.6858692
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.59439,-79.6201065
43.5487261,-79.5907926
43.5366001,-79.6858692
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.59439,-79.6201065
43.5487261,-79.5907926
43.5366001,-79.6858692
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.59439,-79.6201065
43.5366001,-79.6858692
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.524365,-79.7015539
43.5487261,-79.5907926
43.59439,-79.6201065
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.524365,-79.7015539
43.59439,-79.6201065
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.59439,-79.6201065
43.5487261,-79.5907926
43.5487261,-79.5907926
43.524365,-79.7015539
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.59439,-79.6201065
43.5487261,-79.5907926
43.524365,-79.7015539
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.59439,-79.6201065
43.5487261,-79.5907926
43.5487261,-79.5907926
43.524365,-79.7015539
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.524365,-79.7015539
43.59439,-79.6201065
43.5487261,-79.5907926
43.5487261,-79.5907926
43.524365,-79.7015539
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.59439,-79.6201065
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.524365,-79.7015539
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.59439,-79.6201065
43.5487261,-79.5907926
43.5487261,-79.5907926
43.524365,-79.7015539
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.59439,-79.6201065
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.524365,-79.7015539
43.5487261,-79.5907926
43.5487261,-79.5907926
43.59439,-79.6201065
43.5487261,-79.5907926
43.5487261,-79.5907926
43.524365,-79.7015539
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.524365,-79.7015539
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.6113173,-79.6036597
43.5487261,-79.5907926
43.5487261,-79.5907926
43.524365,-79.7015539
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.6113173,-79.6036597
43.5487261,-79.5907926
43.524365,-79.7015539
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.6113173,-79.6036597
43.524365,-79.7015539
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.524365,-79.7015539
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5449608,-79.6776568
43.5487261,-79.5907926
43.524365,-79.7015539
43.5449608,-79.6776568
43.5487261,-79.5907926
43.5487261,-79.5907926
43.524365,-79.7015539
43.5449608,-79.6776568
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5487261,-79.5907926
43.585365,-79.6438712
43.585365,-79.6438712
43.585365,-79.6438712
43.585365,-79.6438712
43.5821397,-79.6561224
43.585365,-79.6438712
43.585365,-79.6438712
43.5912042,-79.6373686
43.561827,-79.5907371
43.6017273,-79.6505875
43.524365,-79.7015539
43.585365,-79.6438712
43.585365,-79.6438712
43.5821397,-79.6561224
43.585365,-79.6438712
43.5912042,-79.6373686
43.561827,-79.5907371
43.6017273,-79.6505875
43.524365,-79.7015539
43.585365,-79.6438712
43.585365,-79.6438712
43.5821397,-79.6561224
43.585365,-79.6438712
43.5912042,-79.6373686
43.524365,-79.7015539
43.6017273,-79.6505875
43.585365,-79.6438712
43.585365,-79.6438712
43.561827,-79.5907371
43.5821397,-79.6561224
43.585365,-79.6438712
43.5912042,-79.6373686
43.524365,-79.7015539
43.6017273,-79.6505875
43.585365,-79.6438712
43.5821397,-79.6561224
43.561827,-79.5907371
43.585365,-79.6438712
43.585365,-79.6438712
43.5912042,-79.6373686
43.6017273,-79.6505875
43.524365,-79.7015539
43.585365,-79.6438712
43.5821397,-79.6561224
43.561827,-79.5907371
43.585365,-79.6438712
43.585365,-79.6438712
43.5912042,-79.6373686
43.603969,-79.649815
43.524365,-79.7015539
43.585365,-79.6438712
43.5821397,-79.6561224
43.561827,-79.5907371
43.585365,-79.6438712
43.585365,-79.6438712
43.5912042,-79.6373686
43.603969,-79.649815
43.585365,-79.6438712
43.524365,-79.7015539
43.5821397,-79.6561224
43.561827,-79.5907371
43.585365,-79.6438712
43.5912042,-79.6373686
43.585365,-79.6438712
43.585365,-79.6438712
43.603969,-79.649815
43.589533,-79.653108
43.5821397,-79.6561224
43.585365,-79.6438712
43.5913526,-79.6375923
43.585365,-79.6438712
43.7150614,-79.6308258
43.585365,-79.6438712
